"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"207086_x_at"	0.762767037701965	0.00620460661746369	-2.83144827915913	-2.47721024408817	-4.80109426241655	"GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1"	"G antigen 12D///G antigen 8///G antigen 12F///G antigen 2A///G antigen 12H///G antigen 12E///G antigen 12B///G antigen 12C///G antigen 2D///G antigen 12J///G antigen 12G///G antigen 13///G antigen 2E///G antigen 12I///G antigen 7///G antigen 6///G antigen 5///G antigen 4///G antigen 2C///G antigen 1"
"217487_x_at"	0.762767037701965	0.00625027497468978	-2.82879986677001	-2.48204933963846	-2.41780321593759	"FOLH1B///FOLH1"	"folate hydrolase 1B///folate hydrolase (prostate-specific membrane antigen) 1"
"201880_at"	0.762767037701965	0.00631980402105011	-2.82480176341704	-2.48934843970539	-1.38038245027536	"ARIH1"	"ariadne RBR E3 ubiquitin protein ligase 1"
"221985_at"	0.762767037701965	0.00632764286457963	-2.82435355455822	-2.49016624954744	-1.77924963670023	"KLHL24"	"kelch like family member 24"
"206422_at"	0.762767037701965	0.00634382807534363	2.82342973396497	-2.49185157721605	2.5040452957589	"GCG"	"glucagon"
"213955_at"	0.762767037701965	0.00636814269833081	2.82204597535871	-2.49437523535482	1.8894005918299	"MYOZ3"	"myozenin 3"
"202845_s_at"	0.762767037701965	0.00643081909135757	-2.81850134436204	-2.50083580312481	-1.46036558821575	"RALBP1"	"ralA binding protein 1"
"218519_at"	0.762767037701965	0.00647358686161562	-2.81610085341544	-2.50520772982201	-1.29374501256411	"SLC35A5"	"solute carrier family 35 member A5"
"212690_at"	0.762767037701965	0.00652627985154492	-2.81316327563284	-2.5105542125796	-1.76087616550842	"DDHD2"	"DDHD domain containing 2"
"222301_at"	0.762767037701965	0.00655066973186322	2.81181095260528	-2.51301414191395	1.03441509184753	"C1orf61"	"chromosome 1 open reading frame 61"
"204267_x_at"	0.762767037701965	0.0065543689681632	2.81160624948236	-2.51338643133987	1.36551281982271	"PKMYT1"	"protein kinase, membrane associated tyrosine/threonine 1"
"217457_s_at"	0.762767037701965	0.0066183695073106	2.80808141301187	-2.51979393885088	1.77910062918849	"RAP1GDS1"	"Rap1 GTPase-GDP dissociation stimulator 1"
"201048_x_at"	0.762767037701965	0.00662018531317317	-2.80798186576439	-2.51997481401973	-1.60216695473459	"WTH3DI///RAB6A"	"RAB6C-like///RAB6A, member RAS oncogene family"
"218512_at"	0.762767037701965	0.00672707270211477	-2.80216584575208	-2.53053442308326	-1.1755385231375	"WDR12"	"WD repeat domain 12"
"203447_at"	0.762767037701965	0.0067549086246644	2.80066518099566	-2.53325649476107	1.25904039618964	"PSMD5"	"proteasome 26S subunit, non-ATPase 5"
"218576_s_at"	0.762767037701965	0.00677138508815045	2.79977959545779	-2.53486237717288	1.1181633530483	"DUSP12"	"dual specificity phosphatase 12"
"206218_at"	0.762767037701965	0.00677934143529002	-2.79935266316316	-2.53563642755801	-2.8632022342157	"MAGEB2"	"MAGE family member B2"
"217330_at"	0.762767037701965	0.00680092170777126	2.79819699659886	-2.53773128611637	2.29350715366137	"DISC1"	"disrupted in schizophrenia 1"
"220671_at"	0.762767037701965	0.00682362254444914	2.7969849566799	-2.53992766494209	1.01197513565965	"NOCT"	"nocturnin"
"218185_s_at"	0.762767037701965	0.00690106487919999	-2.79287788992797	-2.54736514043224	-1.51043219229925	"ARMC1"	"armadillo repeat containing 1"
"217115_at"	0.762767037701965	0.00695184999831922	2.79020750928867	-2.55219671252404	1.94218550866396	"MKRN7P"	"makorin ring finger protein 7, pseudogene"
"204703_at"	0.762767037701965	0.00697686879207891	2.78889856103215	-2.55456380473392	0.9496750978052	"IFT88"	"intraflagellar transport 88"
"220916_at"	0.762767037701965	0.00700412096914411	2.78747766693086	-2.55713243468672	2.10012333744079	""	""
"206188_at"	0.762767037701965	0.0070405460292697	-2.78558642621416	-2.56054987543549	-1.46375908329556	"ZNF623"	"zinc finger protein 623"
"210595_at"	0.762767037701965	0.007066618956323	2.7842381983701	-2.5629850815498	1.5078652397508	"ZNF235"	"zinc finger protein 235"
"221250_s_at"	0.762767037701965	0.00707368299676841	2.7838737049659	-2.56364329377312	1.37148060501318	"MXD3"	"MAX dimerization protein 3"
"210412_at"	0.762767037701965	0.00708579530603181	2.78324950674642	-2.56477034396607	1.36164442194662	"GRIN2B"	"glutamate ionotropic receptor NMDA type subunit 2B"
"207689_at"	0.76627749191937	0.00718931228000374	2.77795448685068	-2.57432368842131	1.22825449315286	"TBX10"	"T-box 10"
"52285_f_at"	0.76627749191937	0.00732211828315286	-2.77126295042873	-2.58637787159688	-2.21656154117175	"CEP76"	"centrosomal protein 76"
"211180_x_at"	0.76627749191937	0.00732440833288203	2.77114854527283	-2.58658377937242	1.1404842215769	"LOC101928269///LOC100506403///RUNX1"	"uncharacterized LOC101928269///uncharacterized LOC100506403///runt related transcription factor 1"
"222249_at"	0.76627749191937	0.00733442993822282	2.77064827708653	-2.58748409592828	1.57288774812806	""	""
"216778_s_at"	0.76627749191937	0.0073754368280336	2.76860777374281	-2.59115510743268	3.79998579895285	"CYLC1"	"cylicin 1"
"217672_x_at"	0.76627749191937	0.00742934468223065	2.7659411106601	-2.59594967747659	2.0654400175292	"EIF1"	"eukaryotic translation initiation factor 1"
"217339_x_at"	0.76627749191937	0.00744756728749407	-2.76504370886501	-2.5975624239976	-5.10607502710606	"CTAG1A///CTAG1B"	"cancer/testis antigen 1A///cancer/testis antigen 1B"
"204032_at"	0.76627749191937	0.0074568662068844	2.76458654505635	-2.59838386061677	1.90089499853978	"BCAR3"	"breast cancer anti-estrogen resistance 3"
"208731_at"	0.76627749191937	0.00746057287351486	-2.76440445967959	-2.59871100611986	-1.20437463007985	"RAB2A"	"RAB2A, member RAS oncogene family"
"221265_s_at"	0.76627749191937	0.00753886201421712	-2.76057787726886	-2.60558246476024	-0.964190434035087	"VWA9"	"von Willebrand factor A domain containing 9"
"220862_s_at"	0.76627749191937	0.00755622615493383	2.75973410479057	-2.60709671364247	1.43537165562084	""	""
"211327_x_at"	0.76627749191937	0.0075651539396085	2.75930097110225	-2.60787389268834	0.932636252491771	"HFE"	"hemochromatosis"
"217827_s_at"	0.76627749191937	0.00756545564880229	-2.75928634180244	-2.60790014074346	-1.01748408305081	"SPG21"	"spastic paraplegia 21 (autosomal recessive, Mast syndrome)"
"221986_s_at"	0.766412994499341	0.00760118798116746	-2.75755752506745	-2.61100129307557	-2.08731738141566	"KLHL24"	"kelch like family member 24"
"220680_at"	0.772129715174421	0.00770054316062772	2.75278938706198	-2.61954707660062	2.40294638176115	"RAVER2"	"ribonucleoprotein, PTB binding 2"
"213426_s_at"	0.772129715174421	0.00778383641062905	2.74883536987492	-2.62662559480238	2.39698704790612	"CAV2"	"caveolin 2"
"202861_at"	0.772129715174421	0.00781355032103743	2.74743420716279	-2.62913219567224	3.01695143788773	"MIR6883///PER1"	"microRNA 6883///period circadian clock 1"
"207232_s_at"	0.772129715174421	0.0078307280383846	-2.74662641763515	-2.63057686339056	-2.08016115464683	"DZIP3"	"DAZ interacting zinc finger protein 3"
"206573_at"	0.772129715174421	0.0078636884036279	2.74508098251535	-2.63333989133069	1.80333149743664	"KCNQ3"	"potassium voltage-gated channel subfamily Q member 3"
"213181_s_at"	0.772129715174421	0.00786579209911563	-2.74498254689571	-2.63351584253595	-2.42496505070102	"MOCS1"	"molybdenum cofactor synthesis 1"
"218904_s_at"	0.774674374912152	0.00792648016335191	2.74215318816896	-2.63857128853791	1.59050800901738	"C9orf40"	"chromosome 9 open reading frame 40"
"210102_at"	0.778565219913837	0.00800123122381496	-2.73869536562906	-2.64474450953368	-1.9675320946712	"VWA5A"	"von Willebrand factor A domain containing 5A"
"210297_s_at"	0.784539486200602	0.00809783610044153	2.73427023319266	-2.65263638274186	4.97393850703662	"MSMB"	"microseminoprotein beta"
"220758_s_at"	0.785416808431896	0.00814213897355688	2.73225703252044	-2.65622368732206	1.12597191116727	"ROBO4"	"roundabout guidance receptor 4"
"209180_at"	0.785483804709074	0.00817808386180071	-2.73063099541481	-2.65911970137848	-0.960623494977552	"RABGGTB"	"Rab geranylgeranyltransferase beta subunit"
"210335_at"	0.788086459740379	0.00825461057363728	-2.72719085725273	-2.66524252845975	-2.54239410777609	"RASSF9"	"Ras association domain family member 9"
"212217_at"	0.788086459740379	0.00830577683807448	-2.72490701760768	-2.66930423838267	-1.14571206670638	"PREPL"	"prolyl endopeptidase-like"
"218955_at"	0.788086459740379	0.00831128295287839	-2.72466201706841	-2.66973981355606	-1.30516546042186	"BRF2"	"BRF2, RNA polymerase III transcription initiation factor 50 kDa subunit"
"208551_at"	0.791103351412892	0.00838482712043895	2.72140376331932	-2.67552979028562	1.17581300632062	"HIST1H4G"	"histone cluster 1, H4g"
"207864_at"	0.791103351412892	0.0084555966720449	2.7182930472159	-2.68105286084372	1.96925590552565	"SCN7A"	"sodium voltage-gated channel alpha subunit 7"
"211001_at"	0.791103351412892	0.00852328720615154	2.71533989350089	-2.68629190063568	1.11426989518215	"TRIM29"	"tripartite motif containing 29"
"213520_at"	0.791103351412892	0.00853793761878315	-2.71470356290305	-2.68742023617225	-2.37945270427871	"RECQL4"	"RecQ like helicase 4"
"204548_at"	0.791103351412892	0.0085566884082891	-2.71389059175735	-2.68886150719453	-3.61698288085788	"STAR"	"steroidogenic acute regulatory protein"
"217841_s_at"	0.791103351412892	0.0085916824434787	-2.71237771940528	-2.69154275171643	-1.38329746243926	"PPME1"	"protein phosphatase methylesterase 1"
"201405_s_at"	0.791103351412892	0.00863984342018586	2.71030480472072	-2.69521477227557	1.30869513328433	"COPS6"	"COP9 signalosome subunit 6"
"203483_at"	0.791103351412892	0.00864784920444129	-2.70996125008831	-2.69582315592545	-1.56280027155588	"SEMA4G"	"semaphorin 4G"
"204737_s_at"	0.791103351412892	0.00868021782780024	2.70857516590188	-2.69827712822964	2.2500889926944	"MYH7///MYH6"	"myosin, heavy chain 7, cardiac muscle, beta///myosin heavy chain 6"
"204888_s_at"	0.791103351412892	0.00869812507724088	2.70781037495492	-2.69963074671904	1.39640822240435	"NEURL1"	"neuralized E3 ubiquitin protein ligase 1"
"216428_x_at"	0.799832739272888	0.00885465239812222	2.70118598098246	-2.71134364477587	2.47559828280455	"KIR3DX1"	"killer cell immunoglobulin like receptor, three Ig domains X1"
"206110_at"	0.799832739272888	0.00888561624655349	2.69988826112087	-2.71363573382614	2.99767483110663	"HIST1H3F///HIST1H3B///HIST1H3H///HIST1H3J///HIST1H3G///HIST1H3I///HIST1H3E///HIST1H3C///HIST1H3D///HIST1H3A"	"histone cluster 1, H3f///histone cluster 1, H3b///histone cluster 1, H3h///histone cluster 1, H3j///histone cluster 1, H3g///histone cluster 1, H3i///histone cluster 1, H3e///histone cluster 1, H3c///histone cluster 1, H3d///histone cluster 1, H3a"
"211353_at"	0.799832739272888	0.00890475729966877	-2.69908811087704	-2.71504859022612	-2.41053495484359	"LRIT1"	"leucine rich repeat, Ig-like and transmembrane domains 1"
"220928_s_at"	0.799832739272888	0.00893768128523758	2.69771546680089	-2.71747160381194	1.82193909376612	"PRDM16"	"PR/SET domain 16"
"214556_at"	0.801855154831252	0.00899626570514801	2.69528439731662	-2.72176074153563	2.41416319289751	"SSTR4"	"somatostatin receptor 4"
